path,text,label
./data/images/6a5ce645jw1eojghkd6w3j20c80c83zh.jpg,【#在押犯用微信骗裸聊# 找了情人还骗了8万】黑龙江讷河监狱在押犯王东，这个仅初中文化程度的&quot;85&quot;后，在狱中有多部手机，通过微信诈骗过至少三名女性，以拥有众多情人为傲;还骗取一名监狱女工作人员8万元，甚至与警察妻子裸聊，让一名情人给他带了855元烤串与犯人们聚餐……O网页链接,0
./data/images/6a5ce645jw1ezbnl9mn7dj20c807imxj.jpg,【重要提醒！雾霾天别戴隐形眼镜！】据央视，实验表明：雾霾天隐形眼镜上菌落高出平时11.5倍！因为雾霾中的化学颗粒会附着在隐形眼镜上，可引发眼痒、眼干、流眼泪、眼红、角膜炎等症状。所以，雾霾天最好不要佩戴隐形眼镜，而是尽量佩戴框架眼镜。这个一定@ 提醒每一个近视的TA！,0
./data/images/6a5ce645jw1ezb1dlj2wej20c80jk0vu.jpg,【年底了，送你一套最全饮酒实用指南】①酒前有准备：先吃几口饭菜垫肚子。②喝酒时：小口喝，一口酒一口水。③酒后注意：不要剧烈运动，不要立刻洗澡，不要倒头就睡，不要睡电热毯。④醒酒食物：蜂蜜水、番茄汁、香蕉、生姜等。最重要的是，喝酒，千万别贪杯！最全饮酒实用健康指南↓↓转给身边人！,0
./data/images/6a5ce645jw1ezb1dm7excj20c80jkdid.jpg,【年底了，送你一套最全饮酒实用指南】①酒前有准备：先吃几口饭菜垫肚子。②喝酒时：小口喝，一口酒一口水。③酒后注意：不要剧烈运动，不要立刻洗澡，不要倒头就睡，不要睡电热毯。④醒酒食物：蜂蜜水、番茄汁、香蕉、生姜等。最重要的是，喝酒，千万别贪杯！最全饮酒实用健康指南↓↓转给身边人！,0
./data/images/6a5ce645jw1ezaw2wb3p8j20c80epmyr.jpg,【收藏！2016节日日历】法定假日、二十四节气、中国传统节日、国际纪念日……最全2016节日日历↓↓明年全年都有用，还不火速转发收藏！,0
./data/images/6a5ce645jw1ezaw2xp7yfj20c80vm0wh.jpg,【收藏！2016节日日历】法定假日、二十四节气、中国传统节日、国际纪念日……最全2016节日日历↓↓明年全年都有用，还不火速转发收藏！,0
./data/images/6a5ce645jw1ezaisqokpij20c80gbaau.jpg,#突发#北京西三环航天桥附近一楼着火了！！浓烟滚滚！（图来自现场网友）,0
./data/images/6a5ce645jw1ezahyvqch8j20ci09t752.jpg,#快讯#【21世纪传媒原总裁沈颢被判处有期徒刑四年】今天上午9点，上海市浦东新区人民法院对被告单位广东21世纪传媒股份有限公司强迫交易案，被告人沈颢敲诈勒索、强迫交易、职务侵占案进行判决。原总裁沈颢犯敲诈勒索、强迫交易等罪，考虑其有自首立功情节，判处有期徒刑四年，并处罚金人民币六万元。,0
./data/images/6a5ce645jw1ezahvc2ewaj20c80c8jsg.jpg,#快讯#【21世纪传媒原总裁沈颢被判处有期徒刑四年】今天上午9点，上海市浦东新区人民法院对被告单位广东21世纪传媒股份有限公司强迫交易案，被告人沈颢敲诈勒索、强迫交易、职务侵占案进行判决。原总裁沈颢犯敲诈勒索、强迫交易等罪，考虑其有自首立功情节，判处有期徒刑四年，并处罚金人民币六万元。,0
./data/images/6a5ce645jw1ez9fowmbqbj20be084t90.jpg,【最强百岁老太！一气儿做60个&quot;俯卧撑&quot;】青岛百岁老人刘桂兰，不论寒暑天天锻炼，登山爬楼不打怵，做饭缝纫样样行，一口气能做60多个俯卧撑。老人一生坎坷，在纱厂工作时曾遭日本人毒打，但她乐观热心，现在还每天给小区打扫楼院。她说：“吃得好，住得好，比不上自己心态好。”为老奶奶点,0
./data/images/6a5ce645jw1ez9e6dvq0oj20qo0hs0uz.jpg,【美！工科男4年拍遍最美星空 作品被NASA采用】重庆27岁的戴建峰，4年来拍遍西藏、四川等地的星空。2014年拍到喜马拉雅山脉的&quot;漩涡状气辉涟漪&quot;，被NASA和《美国科学院院刊PNAS》采用。他曾经为拍峨眉山夜空苦熬3天3夜，笑言“身在地狱，眼在天堂”。“想要将这份美丽带给更多的人。”(华西都市报),0
./data/images/6a5ce645jw1ez9e6gqsfqj20xc0m8jwe.jpg,【美！工科男4年拍遍最美星空 作品被NASA采用】重庆27岁的戴建峰，4年来拍遍西藏、四川等地的星空。2014年拍到喜马拉雅山脉的&quot;漩涡状气辉涟漪&quot;，被NASA和《美国科学院院刊PNAS》采用。他曾经为拍峨眉山夜空苦熬3天3夜，笑言“身在地狱，眼在天堂”。“想要将这份美丽带给更多的人。”(华西都市报),0
./data/images/6a5ce645jw1ez8rr8f0a4j20c80dk0ud.jpg,这只白色雪纳瑞纽扣生活在马来西亚，今年一岁半了，最厉害的绝招就是瞪着无辜眼，吐舌卖萌。看这粉嫩嫩的大耳朵，你真的不是兔子派来的间谍么？！一首@M鹿M《甜蜜蜜》K甜蜜蜜-鹿晗 伴你入睡~晚安！,0
./data/images/6a5ce645jw1ez8rr95fsbj20c813ajvs.jpg,这只白色雪纳瑞纽扣生活在马来西亚，今年一岁半了，最厉害的绝招就是瞪着无辜眼，吐舌卖萌。看这粉嫩嫩的大耳朵，你真的不是兔子派来的间谍么？！一首@M鹿M《甜蜜蜜》K甜蜜蜜-鹿晗 伴你入睡~晚安！,0
./data/images/6a5ce645jw1ez8qmskjpaj20c80dcmzp.jpg,#映像#锦鲤，据说转发好运！,0
./data/images/6a5ce645jw1ez8lgss13nj20zk0kfwis.jpg,【李克强为伊拉克总理阿巴迪举行欢迎仪式】国务院总理李克强22日下午在人民大会堂北大厅举行仪式，欢迎来华进行正式访问的伊拉克总理阿巴迪。,0
./data/images/6a5ce645jw1ez8lgtb4jyj20zk0t5whi.jpg,【李克强为伊拉克总理阿巴迪举行欢迎仪式】国务院总理李克强22日下午在人民大会堂北大厅举行仪式，欢迎来华进行正式访问的伊拉克总理阿巴迪。,0
./data/images/6a5ce645jw1ez8brpzcpsj20bj0cigm7.jpg,【真人版沈佳宜 比哈佛还难考的大学录取了她】杭州外国语的沈佳文，考上了美国密涅瓦大学。据悉，密涅瓦大学的录取率是2.8%，实行游读制，4年将读遍世界七大城市。沈佳文说还没决定去不去。网友：比你长得美、成绩好、家境好的人都如此，你有什么理由不努力！,0
./data/images/6a5ce645jw1ezumkjq4czj20c80c80u6.jpg,【提醒！碘酒和红药水一起用 会汞中毒！】红药水主要成分是汞溴红，碘酒的主要成分是碘，碘和汞溴红两个混合在一起会析出碘化汞，是剧毒。它的侵袭力强，会侵入到人体组织中导致局部的伤害，主要造成伤口不愈合或溃烂。大量使用吸收很多的话，可能会导致汞中毒。@央视财经 这些物品不要一起用↓扩散！,0
./data/images/6a5ce645jw1ezuni4fzckj20c80bl0u4.jpg,#宁夏公交车起火#【银川市检察院批准逮捕马永平】 2016年1月10日，银川市人民检察院依法受理银川市公安局提请逮捕的犯罪嫌疑人马永平涉嫌放火一案。1月5日早，马永平在宁夏银川市301路公交车上纵火，造成17人死亡、33人受伤。@银川发布,0
./data/images/6a5ce645jw1ezu4khwp8aj20dw0dwq3l.jpg,【今天进入腊月 马上过年啦！】今天，农历腊月初一，迎接春节的前奏曲正式开始！你还记得吗？二十三，糖瓜粘；二十四，扫房子；二十五，磨豆腐；二十六，去割肉；二十七，宰公鸡；二十八，把面发；二十九，蒸馒头；三十晚上熬一宿，大年初一扭一扭。过年倒！计！时！转，传递喜庆！（央视）,0
./data/images/6a5ce645jw1ez84qip3srj20fa0efjrz.jpg,【要想北京积分落户太难了 未来5年最多惠及148万人】专家表示，北京人口矛盾最为严峻，它首先要控制人口增长，所以设定积分落户制度，需相对严格。北京的落户条件明显高于上海！不固定分数线，是防止突破人口“天花板”。外来人口已占京常住人口38%，未来5年最多只能增加148万人。北漂，想说_____?,0
./data/images/6a5ce645jw1ez7ierair0j20c80h6dh1.jpg,抬头，需要底气；低头，需要勇气。拿起，需要眼界；放下，需要境界。生命，需要呵护；追求，需要保护；珍爱，需要担当。做事，需要定性；做人，需要定位。生存，需要善缘；生活，需要善举。早安！,0
./data/images/6a5ce645jw1ez7iert62kj20aq0aqdfz.jpg,抬头，需要底气；低头，需要勇气。拿起，需要眼界；放下，需要境界。生命，需要呵护；追求，需要保护；珍爱，需要担当。做事，需要定性；做人，需要定位。生存，需要善缘；生活，需要善举。早安！,0
./data/images/6a5ce645jw1ez79i4yvkfj20c81j7n0w.jpg,#夜猫子时间#【你被手机奴役了吗？30张深入骨髓的漫画，无一幸免】坐地铁时，不玩手机的你成了异类；在朋友圈互相说爱你，却不愿扭头看你一眼；度假，不过是换个地方刷手机……你中了几枪？（转）,0
./data/images/6a5ce645jw1ez7jqada5sj20c807i3yr.jpg,【煮沸的豆浆未必就煮熟，喝生豆浆会中毒！】当生豆浆加热到80℃—90℃时，皂甙受热膨胀会产生大量泡沫，出现“假沸”。如果这时就喝，皂甙会刺激胃肠道，引起恶心、呕吐、腹泻等。提醒：豆浆煮沸后应转小火继续沸腾5分钟，用豆浆机也最好再倒到锅里煮几分钟。by央视网,0
./data/images/6a5ce645jw1ez7jqazq8dj20c807cmxe.jpg,【煮沸的豆浆未必就煮熟，喝生豆浆会中毒！】当生豆浆加热到80℃—90℃时，皂甙受热膨胀会产生大量泡沫，出现“假沸”。如果这时就喝，皂甙会刺激胃肠道，引起恶心、呕吐、腹泻等。提醒：豆浆煮沸后应转小火继续沸腾5分钟，用豆浆机也最好再倒到锅里煮几分钟。by央视网,0
./data/images/6a5ce645jw1ez7j0bejsuj20c80f4abc.jpg,#国际篮球日#【你的青春里有他们吗？】①“世纪运动员”“空中飞人”：迈克尔?乔丹；②最“恋家”球员、“一生紫金”：科比?布莱恩特；③最快速度：阿伦?艾弗森；④个人单场最高分：张伯伦；⑤35秒13分：特雷西?麦克格雷迪…当初你因为谁而拿起篮球？以谁为偶像？…篮球九宗“最”↓致敬热血青春！,0
./data/images/6a5ce645jw1ez773dwsy5j20f009zmxq.jpg,#深圳工业园发生山体滑坡#【亲历者：从七楼跃下的劫后余生】“突然停电了，有人大喊，等我看清楚已经来不及跑下去，只能往顶楼跑”，家住事发地的欧阳太回忆说。奔到楼顶，楼已摇摇欲坠，欧阳太看准楼旁的大堆泥巴作为缓冲，果断把儿子抛了出去，自己紧随其后。两三秒的时间，保住了自己与儿子的性命！,0
./data/images/6a5ce645jw1ez72yj29unj20op0gdgq3.jpg,【女子丢失手机被环卫工捡到：3小时计步器多1.3万步】17日，大连郎女士手机丢失，能打通却无人接听，原来是环卫工捡到并交到了休息点，“丢了东西只要是我们环卫工人捡到，肯定能找回去。”后来，她发现3小时内，计步软件显示走了1.3万步，这是环卫工清扫时走的路程！倡议：少扔垃圾，转发！,0
./data/images/6a5ce645jw1ez6cg4un6fj20dc08wjs2.jpg,【男子为寻刺激从观光车跳入虎山 吓跑老虎】19日河南洛阳王城公园内，一名男子“从天而降”，落在虎山上方的防护网上，在场游客惊出一身冷汗，老虎们也被吓得四处乱窜。工作人员立即将老虎关进笼子。“我看防护网挺结实，想找找刺激，就是跳下去时后空翻没做好”。网友：求老虎的心理阴影面积！,0
./data/images/6a5ce645jw1ez67g26nycj20dw0agaax.jpg,【站街女幼儿园前拉客 男家长不堪其扰】有群众反应，陕西咸阳兴平市一家幼儿园对面存在着色情服务的行为，按摩女称，&quot;家长做完这个去接孩子。&quot;有学生家长也投诉，&quot;家长接娃时，经常叫人进去按摩，咱带着娃，女的在那里叫咱，把咱弄的还不好意思。&quot;目前警方共捉获了2名卖淫组织者和五名卖淫人员。,0
./data/images/6a5ce645jw1ez5ykjsvprj20ag06474d.jpg,【重庆沉没驳船打捞出水 已找到8具失联人员遗体】17日，长江重庆涪陵段一驳船发生翻沉，共导致9人失联，均为涪陵区义和镇居民。据了解，出事的是涪陵镇安船舶有限公司的“镇安201驳”。19日晚22时许，沉船被打捞出水，经过上船清理，发现8具失联人员遗体。目前，事故原因正在调查中。,0
./data/images/6a5ce645jw1ez50yacrxij20ex08fq4g.jpg,【16名不文明游客被“拉黑” 专家：处罚尚缺法律依据】国家旅游局16日公布第四批游客“黑名单”，至此被“拉黑”游客已有16人（大闹机舱7人，“爬雕塑照相”2人，国外机场闹事4人，殴打导游、当地工作人员，强行打开飞机应急舱门各1人）。但专家称，“黑名单”制度的处罚措施还缺少法律依据。,0
./data/images/6a5ce645jw1ez50yaz2pzj20e209wwgn.jpg,【16名不文明游客被“拉黑” 专家：处罚尚缺法律依据】国家旅游局16日公布第四批游客“黑名单”，至此被“拉黑”游客已有16人（大闹机舱7人，“爬雕塑照相”2人，国外机场闹事4人，殴打导游、当地工作人员，强行打开飞机应急舱门各1人）。但专家称，“黑名单”制度的处罚措施还缺少法律依据。,0
./data/images/6a5ce645jw1ez4w771mn3j20b408j3yu.jpg,【继母曾用裤子绕身亡女童的脖子：只想吓吓她】北京朝阳区一名一岁半女童13日被发现死于出租屋，继母陈丽被刑拘。女童父亲秦强称，陈丽用保暖裤绕在孩子脖子上，后女童死亡。秦强的工友称，女童跟继母关系并不融洽，“一年到头孩子都有伤，脸上一直没好过”。陈丽则解释称，“我只是想吓一吓她”。,0
./data/images/6a5ce645jw1ez4ldm7gtwj20c80c8t8v.jpg,【迎战四六级，必过！】今天，四六级开考！请再次检查：准考证、身份证、学生证、2B铅笔、黑色签字笔……带上实力，带上信心，带上笑容。为一次过，加油！,0
./data/images/6a5ce645jw1ez44k2tkcaj20q40heta4.jpg,【穿越火线！消防员救出19名群众 将头盔让给婴儿】17日，江西省龙虎山景区龙虎山镇一早餐店发生火灾，19名住户被困，其中还有2名婴儿。消防员李华彪不顾自身安危强行穿越火层，营救过程中将消防头盔给怀中的孩子戴上，并亲手将其送交至家属手中。最终，无一人伤亡。给消防员点赞！,0
./data/images/6a5ce645jw1ez42rcom4vj20c80c8wes.jpg,【明天迎战四六级，必过！】明天，四六级开考！请再次检查：准考证、身份证、学生证、2B铅笔、黑色签字笔……带上实力，带上信心，带上笑容。为一次过，加油！,0
./data/images/6a5ce645jw1ezugv8q3stj20c809sjrq.jpg,【婚检#女友查出疑似艾滋被隐瞒# 小伙婚后被感染】去年三月，河南男子小新和女友小叶前往永城市妇幼保健院婚检时，医生查出小叶疑似感染艾滋病毒，但对小新的答复是，一切正常。婚后小新感染艾滋，将医院和疾控中心告上法庭。一边是法律对小叶隐私权的保护，一边是小新最基本的生命健康权，你怎么看？,0
./data/images/6a5ce645jw1ezugvlj6znj20c809sq3h.jpg,【婚检#女友查出疑似艾滋被隐瞒# 小伙婚后被感染】去年三月，河南男子小新和女友小叶前往永城市妇幼保健院婚检时，医生查出小叶疑似感染艾滋病毒，但对小新的答复是，一切正常。婚后小新感染艾滋，将医院和疾控中心告上法庭。一边是法律对小叶隐私权的保护，一边是小新最基本的生命健康权，你怎么看？,0
./data/images/6a5ce645jw1ezue0nkuyyj20fa0a5wf9.jpg,【官员挑衅警察“信不信让你脱衣服” 续：被免职拘留】成都一男子开宝马7系车乱停放，交警屡次劝阻，该男子仍不配合民警并称，“信不信我让你脱衣服？”其亲友亦阻碍交警执法，一女子趁乱扇协警耳光。7日，四川省地税局证实该男子为该局信息中心副主任，已被免职。,0
./data/images/6a5ce645jw1ezu74jn618j20c8096aa9.jpg,【郑大四附院遭强拆后续：公安机关正式立案 拆迁负责人被免职】7日上午，郑大四附院部分建筑遭强拆。据调查，郑州惠济区征迁办未履行必要法律程序，属违法强拆。目前，惠济区城建局征迁办副主任熊志亮被免职。郑州公安局昨日已正式立案。调查组表示，将尽快还原真相，绝不包庇袒护。,0
./data/images/6a5ce645jw1ez3xjmy8xzj20c80c8dgp.jpg,【患癌民警为工作写承诺书：不会给领导带来麻烦】身患恶性淋巴癌，经历了8次化疗，合肥公安局瑶海分局方庙派出所民警王开满找到领导，递上两份承诺书，要求返回工作岗位，称“就算在工作中倒下也愿意，责任自负”。有人为其敬业精神点赞，也有人认为这其实并不利于工作，本身就是麻烦。你咋看？,0
./data/images/6a5ce645jw1ez3st5h45ej20c80lqtan.jpg,#快讯#【东航一航班因故障备降马来西亚 已调派航班接旅客回程】12月18日凌晨，东航一航班起飞一个半小时后，飞机突发故障，安全备降马来西亚沙巴(亚庇)机场。东航另调派航班接旅客回程。该航班为巴厘岛至北京MU782。工作人员介绍，东航已另外调派飞机前往马来西亚接旅客回程。,0
./data/images/6a5ce645jw1ez3l4nzai6j20hs0dcdgt.jpg,【吃货注意！这种雪白的牛百叶可能有毒】牛百叶先用双氧水漂白，用烧碱浸泡使其膨胀增重3-5倍，再加甲醛使其看起来硬挺、鲜嫩…然而吃了百害而无一利。今年广东顺德警方破获涉嫌制售毒牛百叶案6宗，刑拘16人，缴获有毒百叶5吨。提醒：正常牛百叶是灰黑色，纯白、有刺激性气味很可能是毒牛百叶。,0
./data/images/6a5ce645jw1ez3k6b7tf4j20c809st94.jpg,【小学生不写作业被老爸训 一怒把老爸裸照发群里】据网友爆料，一名一年级小学生因不写作业被老爸教训，气愤之下，趁着老爸洗澡时，拍下其裸照并传到班级家长群。事后家长在群里四处灭火道歉，称是小孩不懂事闹着玩。（南昌新闻）网友：年度“实力坑爹”！,0
./data/images/6a5ce645jw1ez2ykpky9nj20c80820tl.jpg,【4种营养最宠爱眼睛】想拥有清晰明亮的眼睛吗？北京朝阳医院营养师宋新推荐了4种能养护眼睛的好营养。①弹走有害光的叶黄素及玉米黄素（菠菜、玉米、橙子等）。②天然眼药水β胡萝卜素（绿叶菜、黄色水果）。③畏光小助手维生素B2（鸡蛋、内脏）。④抗氧化能手花青素（蓝莓、桑葚）。@生命时报,0
./data/images/6a5ce645jw1ez2sa1f4p2j21kw15bgul.jpg,【李克强为俄罗斯总理梅德韦杰夫举行欢迎仪式】国务院总理李克强17日下午在人民大会堂北大厅举行仪式，欢迎来华出席上海合作组织成员国总理第十四次会议、共同主持中俄总理第二十次定期会晤并对华进行正式访问的俄罗斯总理梅德韦杰夫。国务院副总理张高丽、刘延东、汪洋和全国政协副主席陈元等参加。,0
./data/images/6a5ce645jw1ez2sa630zbj21kw0zl11v.jpg,【李克强为俄罗斯总理梅德韦杰夫举行欢迎仪式】国务院总理李克强17日下午在人民大会堂北大厅举行仪式，欢迎来华出席上海合作组织成员国总理第十四次会议、共同主持中俄总理第二十次定期会晤并对华进行正式访问的俄罗斯总理梅德韦杰夫。国务院副总理张高丽、刘延东、汪洋和全国政协副主席陈元等参加。,0
./data/images/6a5ce645jw1ez2midnk0dj20c807tdg6.jpg,【男子持刀劫持女童 警告无效 警方果断开枪将其击毙】今天11时许，广东龙门县龙城街道谷行街，一男子持刀劫持一6岁女童。警方对其警告，但男子不听劝告，持尖刀对女童颈部实施伤害，民警果断开枪将其击毙，解救女童。初步调查，犯罪嫌疑人邓某，男，37岁，四川省人，该案正进一步调查。,0
./data/images/6a5ce645jw1ez2mif23ufj20c8093dgl.jpg,【男子持刀劫持女童 警告无效 警方果断开枪将其击毙】今天11时许，广东龙门县龙城街道谷行街，一男子持刀劫持一6岁女童。警方对其警告，但男子不听劝告，持尖刀对女童颈部实施伤害，民警果断开枪将其击毙，解救女童。初步调查，犯罪嫌疑人邓某，男，37岁，四川省人，该案正进一步调查。,0
./data/images/6a5ce645jw1ez2ff28g6yj20q40hcmza.jpg,【满满正能量！汶川地震“无腿”女孩被加拿大飞行学校录取】黄梅花，5.12地震中失去双腿，09年接受光亚赞助就读于该校，成绩优异。她说，当年是直升机将她及时送到医院才脱离危险。她想做一名飞行志愿者，参加空中救援。加拿大皇家航空学校希望梅花能带动更多的年轻人勇敢、坚定地飞上蓝天。,0
./data/images/6a5ce645jw1ez2ffhe6spj20q40gwjtr.jpg,【满满正能量！汶川地震“无腿”女孩被加拿大飞行学校录取】黄梅花，5.12地震中失去双腿，09年接受光亚赞助就读于该校，成绩优异。她说，当年是直升机将她及时送到医院才脱离危险。她想做一名飞行志愿者，参加空中救援。加拿大皇家航空学校希望梅花能带动更多的年轻人勇敢、坚定地飞上蓝天。,0
./data/images/6a5ce645jw1ez1nskr2ryj20h20ldwm0.jpg,【中国富豪“特别”报告：18位“富豪”在狱中】昨天，胡润发布《中国富豪特别报告》显示，在胡润百富榜发布的17年里，一共出现35位“问题富豪”，占比1.1%。其中，18位入狱，最富有的是黄光裕，今年他仍以220亿元财富在&quot;2015胡润百富榜&quot;上排名第87位。报告还显示，47岁是问题富豪被判刑时的平均年龄。,0
./data/images/6a5ce645jw1ez1mzmt22zj20ad0amt9c.jpg,【太入戏！女观众看《芈月传》要求吃“碎骨子”堕胎】22岁的小刘是《芈月传》忠实剧迷，最近未婚怀孕，竟要求医生开具剧中流产用的中药“碎骨子”堕胎，让人哭笑不得。当年《甄嬛传》中的麝香、藏红花也曾名噪一时，但多数真实性不高。医生提醒，不能盲目模仿剧情“对号入座”，应到正规医院及时就诊。,0
./data/images/6a5ce645jw1ez1mzo3qvtj208c04ndgb.jpg,【太入戏！女观众看《芈月传》要求吃“碎骨子”堕胎】22岁的小刘是《芈月传》忠实剧迷，最近未婚怀孕，竟要求医生开具剧中流产用的中药“碎骨子”堕胎，让人哭笑不得。当年《甄嬛传》中的麝香、藏红花也曾名噪一时，但多数真实性不高。医生提醒，不能盲目模仿剧情“对号入座”，应到正规医院及时就诊。,0
./data/images/6a5ce645jw1ez0imh8ucoj208f0f0dgf.jpg,【网民发帖侮辱南京大屠杀死难者 江苏网警通报将处理】12月13日南京大屠杀死难者国家公祭日前后，有网民在“江苏舜天”吧借南京大屠杀发帖进行地域攻击。江苏警方公开通报称，将对相关账号实施永久封禁处理，并联系发帖网民所在地的公安机关，依法对发帖人进行处理。目前相关帖子已被删除。,0
./data/images/6a5ce645jw1ez0e41lvtij21kw10tk3d.jpg,【李克强与上合组织成员国领导人出席签字仪式】15日上午，上合组织成员国领导人在郑州国际会展中心出席上合总理会后出席签字仪式。李克强总理同其他成员国领导人共同签署了《上海合作组织成员国政府首脑（总理）理事会第十四次会议联合公报》，发表了区域经济合作的声明，并见证了海关合作等文件签署。,0
./data/images/6a5ce645jw1ez0biy2bl1j20c8084wf6.jpg,【动态图告诉你：为什么冬天加油时要防静电？！】现在很多加油站推出了自助加油服务，但因为冬天易产生静电，如果操作不当，可能会引发火灾！你知道正确的操作步骤吗？提醒：加油前，切记用手触摸金属将静电释放，加油过程中，手不要离开加油枪，以免再次产生静电…(央视)为生命安全，转！,0
./data/images/6a5ce645jw1ezthh6f47ej20k00f0whi.jpg,【“早餐奶奶”的早餐23年不涨价】浙江衢州黄坛口乡中心小学附近，83岁的毛师花摆早餐摊已23年，却从未涨价：“粽子五毛一个，鸡蛋饼五毛一只，豆浆五毛一袋”…毛奶奶“从来不去计算卖了多少钱”，听见学校孩子们叫她奶奶，就特别开心：“孩子们像我孙子孙女。” (浙江在线)祝毛奶奶健康常乐！,0
./data/images/6a5ce645jw1eyzdqh5s66j20hs0cmab2.jpg,【老婆婆街头卖画 称老伴患癌儿智障】近日，广州街头一位卖画的婆婆引起了大家注意。婆婆自述81岁，家中有患癌的老伴和智障的儿子。有市民认为婆婆身世可疑，&quot;不要理她，这样的骗子太多&quot;；也有市民觉得婆婆自食其力，还是应该得到帮助。（广州日报）,0
./data/images/6a5ce645jw1eyz856oo2mj21kw12bn6u.jpg,【李克强为哈萨克斯坦总理马西莫夫举行欢迎仪式】国务院总理李克强14日下午在人民大会堂北大厅举行仪式，欢迎来华进行正式访问的哈萨克斯坦总理马西莫夫。,0
./data/images/6a5ce645jw1eyz85924g6j21kw13aqc9.jpg,【李克强为哈萨克斯坦总理马西莫夫举行欢迎仪式】国务院总理李克强14日下午在人民大会堂北大厅举行仪式，欢迎来华进行正式访问的哈萨克斯坦总理马西莫夫。,0
./data/images/6a5ce645jw1eyz854awdkj21kw0yegvh.jpg,【李克强为哈萨克斯坦总理马西莫夫举行欢迎仪式】国务院总理李克强14日下午在人民大会堂北大厅举行仪式，欢迎来华进行正式访问的哈萨克斯坦总理马西莫夫。,0
./data/images/6a5ce645jw1eyz10bnbasj20c8257tgh.jpg,【急转！最近收到20元，仔细检查！（附最全识假币攻略）】近日，重庆、河北等接连发现20元假币，假币被做旧模仿真钞！戳图，让你迅速识别1元、10元、20元、50元、100元所有假币，扩散！一起传递！（央视新闻）,0
./data/images/6a5ce645jw1eyz10fp42fj20c830oqdm.jpg,【急转！最近收到20元，仔细检查！（附最全识假币攻略）】近日，重庆、河北等接连发现20元假币，假币被做旧模仿真钞！戳图，让你迅速识别1元、10元、20元、50元、100元所有假币，扩散！一起传递！（央视新闻）,0
./data/images/6a5ce645jw1eyz10gr6dpj20c80c8aax.jpg,【急转！最近收到20元，仔细检查！（附最全识假币攻略）】近日，重庆、河北等接连发现20元假币，假币被做旧模仿真钞！戳图，让你迅速识别1元、10元、20元、50元、100元所有假币，扩散！一起传递！（央视新闻）,0
./data/images/6a5ce645jw1eyz10ink6wj20c80c8q3t.jpg,【急转！最近收到20元，仔细检查！（附最全识假币攻略）】近日，重庆、河北等接连发现20元假币，假币被做旧模仿真钞！戳图，让你迅速识别1元、10元、20元、50元、100元所有假币，扩散！一起传递！（央视新闻）,0
./data/images/6a5ce645jw1eyyaapnzrpj20c80icdi5.jpg,现在站在什么位置并不重要，重要的是前进的方向；对明天最好的准备就是把今天做到最好；看似有很多事情足以把你打倒，但真正能打倒你的只有自己；努力过后才知道：许多事情，坚持坚持就过来了；不要失去希望，你永远不知道明天会有怎样的惊喜。加油吧，早安！,0
./data/images/6a5ce645jw1eyy9o4gr5aj20c808i0t4.jpg,【贫困村百余吨姜滞销 帮帮他们！】四川青羊村位于平武县古城镇，属于贫困村之一。该村又是拥有20余年种竹根姜历史的，名副其实的“生姜村”。这里的农户希望通过生姜种植，来摆脱贫困，可据该村支部书记张平斌介绍，今年全村共产生姜100余吨，但却卖不出去。随手转发，帮帮他们！,0
./data/images/6a5ce645jw1eyy9ux8dx9j20q40hc759.jpg,【11月空气质量状况：京津等14城市达标天数不足50%】环保部今日发布11月京津冀、长三角、珠三角区域及74个城市空气质量状况。其中，沈阳、哈尔滨、济南、衡水、邢台、沧州、长春、唐山、廊坊、郑州、大连、保定、北京和天津14个城市达标天数比例不足50%。你那里的雾霾回来了吗？,0
./data/images/6a5ce645jw1eywv22mkh0j20b507mgm0.jpg,【突发奇想玩&quot;壁咚&quot; 强吻不成反挨刀】重庆的小陈和莉莉同在工厂工作，很聊得来。9日夜班后，小陈突然大叫&quot;看，那是什么！&quot;，趁莉莉转头迅速吻上去。然而，刚下班莉莉的美工刀还在手里，受惊后本能反抗，小陈没亲成，反倒挂了彩。律师称该行为或能构成猥亵妇女罪。网友：是因为颜值不够么,0
./data/images/6a5ce645jw1eywu81l2sfj20c80c8js3.jpg,【双十二提醒：谨慎处理快递单！】北京朝阳警方通报，近日，有人冒充快递员打电话，以看不清姓名地址为由骗取个人信息，送来装假烟酒包裹，一旦签收就会接到恐吓电话要求汇款。今天又到剁手日，是不是又没忍住买了不少？快快戳图学处理快递单上信息小妙招↓↓扩散给身边的朋友吧！,0
./data/images/6a5ce645jw1eyw0f864lpj20c80c8gn1.jpg,【每天坐7小时以上易早亡 去健身房也没用】悉尼大学一通过大规模调研，在可导致早亡的不良生活习惯：过量饮酒、不良饮食习惯、缺乏运动和吸烟基础上又增加了两项——久坐和睡眠时间过长或过短。更严峻的是，即便久坐后到健身房锻炼也无法抵消损伤。网友：吓坏宝宝了，赶紧起来走两步…,0
./data/images/6a5ce645jw1eyvsu4thudj20c80gbwfw.jpg,【汉口火车站大面积晚点 列车上老人小孩出现缺氧症状】网友爆料：因线路故障，有列车停留在武汉站数小时。车上部分老人小孩出现缺氧，小孩一直在哭，老人无法正常说话脸色惨白。期间列车员未打开车门，并禁止所有乘客下车。@武铁汉口火车站 称，途经汉口站的多趟列车因故晚点，正对故障进行紧急抢修。,0
